           x            y        Depth Vol.P.Density
          mm           mm           mm        W/mm^3
 5.10000e-01 -8.40000e-02  2.53909e-01     0.000e+00
-5.10000e-01 -4.20000e-02  2.53909e-01     0.000e+00
-4.08000e-01 -4.20000e-02  2.53909e-01     1.063e-03
-3.06000e-01 -4.20000e-02  2.53909e-01     1.063e-03
-2.04000e-01 -4.20000e-02  2.53909e-01     1.063e-03
-1.02000e-01 -4.20000e-02  2.53909e-01     1.063e-03
 0.00000e+00 -4.20000e-02  2.53909e-01     1.063e-03
 1.02000e-01 -4.20000e-02  2.53909e-01     1.063e-03
 2.04000e-01 -4.20000e-02  2.53909e-01     1.063e-03
 3.06000e-01 -4.20000e-02  2.53909e-01     1.063e-03
 4.08000e-01 -4.20000e-02  2.53909e-01     1.063e-03
 5.10000e-01 -4.20000e-02  2.53909e-01     0.000e+00
-5.10000e-01  0.00000e+00  2.53909e-01     0.000e+00
-4.08000e-01  0.00000e+00  2.53909e-01     1.064e-03
-3.06000e-01  0.00000e+00  2.53909e-01     1.064e-03
-2.04000e-01  0.00000e+00  2.53909e-01     1.064e-03
-1.02000e-01  0.00000e+00  2.53909e-01     1.064e-03
 0.00000e+00  0.00000e+00  2.53909e-01     1.064e-03
 1.02000e-01  0.00000e+00  2.53909e-01     1.064e-03
 2.04000e-01  0.00000e+00  2.53909e-01     1.064e-03
 3.06000e-01  0.00000e+00  2.53909e-01     1.064e-03
 4.08000e-01  0.00000e+00  2.53909e-01     1.064e-03
 5.10000e-01  0.00000e+00  2.53909e-01     0.000e+00
-5.10000e-01  4.20000e-02  2.53909e-01     0.000e+00
-4.08000e-01  4.20000e-02  2.53909e-01     1.063e-03
-3.06000e-01  4.20000e-02  2.53909e-01     1.063e-03
-2.04000e-01  4.20000e-02  2.53909e-01     1.063e-03
-1.02000e-01  4.20000e-02  2.53909e-01     1.063e-03
 0.00000e+00  4.20000e-02  2.53909e-01     1.063e-03
 1.02000e-01  4.20000e-02  2.53909e-01     1.063e-03
 2.04000e-01  4.20000e-02  2.53909e-01     1.063e-03
 3.06000e-01  4.20000e-02  2.53909e-01     1.063e-03
 4.08000e-01  4.20000e-02  2.53909e-01     1.063e-03
 5.10000e-01  4.20000e-02  2.53909e-01     0.000e+00
-5.10000e-01  8.40000e-02  2.53909e-01     0.000e+00
-4.08000e-01  8.40000e-02  2.53909e-01     1.060e-03
-3.06000e-01  8.40000e-02  2.53909e-01     1.060e-03
-2.04000e-01  8.40000e-02  2.53909e-01     1.060e-03
-1.02000e-01  8.40000e-02  2.53909e-01     1.060e-03
 0.00000e+00  8.40000e-02  2.53909e-01     1.060e-03
 1.02000e-01  8.40000e-02  2.53909e-01     1.060e-03
 2.04000e-01  8.40000e-02  2.53909e-01     1.060e-03
 3.06000e-01  8.40000e-02  2.53909e-01     1.060e-03
 4.08000e-01  8.40000e-02  2.53909e-01     1.060e-03
 5.10000e-01  8.40000e-02  2.53909e-01     0.000e+00
-5.10000e-01  1.26000e-01  2.53909e-01     0.000e+00
-4.08000e-01  1.26000e-01  2.53909e-01     1.056e-03
-3.06000e-01  1.26000e-01  2.53909e-01     1.056e-03
-2.04000e-01  1.26000e-01  2.53909e-01     1.056e-03
-1.02000e-01  1.26000e-01  2.53909e-01     1.056e-03
 0.00000e+00  1.26000e-01  2.53909e-01     1.056e-03
 1.02000e-01  1.26000e-01  2.53909e-01     1.056e-03
 2.04000e-01  1.26000e-01  2.53909e-01     1.056e-03
 3.06000e-01  1.26000e-01  2.53909e-01     1.056e-03
 4.08000e-01  1.26000e-01  2.53909e-01     1.056e-03
 5.10000e-01  1.26000e-01  2.53909e-01     0.000e+00
-5.10000e-01  1.68000e-01  2.53909e-01     0.000e+00
-4.08000e-01  1.68000e-01  2.53909e-01     1.051e-03
-3.06000e-01  1.68000e-01  2.53909e-01     1.051e-03
-2.04000e-01  1.68000e-01  2.53909e-01     1.051e-03
-1.02000e-01  1.68000e-01  2.53909e-01     1.051e-03
 0.00000e+00  1.68000e-01  2.53909e-01     1.051e-03
 1.02000e-01  1.68000e-01  2.53909e-01     1.051e-03
 2.04000e-01  1.68000e-01  2.53909e-01     1.051e-03
 3.06000e-01  1.68000e-01  2.53909e-01     1.051e-03
 4.08000e-01  1.68000e-01  2.53909e-01     1.051e-03
 5.10000e-01  1.68000e-01  2.53909e-01     0.000e+00
-5.10000e-01  2.10000e-01  2.53909e-01     0.000e+00
-4.08000e-01  2.10000e-01  2.53909e-01     0.000e+00
-3.06000e-01  2.10000e-01  2.53909e-01     0.000e+00
-2.04000e-01  2.10000e-01  2.53909e-01     0.000e+00
-1.02000e-01  2.10000e-01  2.53909e-01     0.000e+00
 0.00000e+00  2.10000e-01  2.53909e-01     0.000e+00
 1.02000e-01  2.10000e-01  2.53909e-01     0.000e+00
 2.04000e-01  2.10000e-01  2.53909e-01     0.000e+00
 3.06000e-01  2.10000e-01  2.53909e-01     0.000e+00
 4.08000e-01  2.10000e-01  2.53909e-01     0.000e+00
 5.10000e-01  2.10000e-01  2.53909e-01     0.000e+00
-5.10000e-01 -2.10000e-01  2.57536e-01     0.000e+00
-4.08000e-01 -2.10000e-01  2.57536e-01     0.000e+00
-3.06000e-01 -2.10000e-01  2.57536e-01     0.000e+00
-2.04000e-01 -2.10000e-01  2.57536e-01     0.000e+00
-1.02000e-01 -2.10000e-01  2.57536e-01     0.000e+00
 0.00000e+00 -2.10000e-01  2.57536e-01     0.000e+00
 1.02000e-01 -2.10000e-01  2.57536e-01     0.000e+00
 2.04000e-01 -2.10000e-01  2.57536e-01     0.000e+00
 3.06000e-01 -2.10000e-01  2.57536e-01     0.000e+00
 4.08000e-01 -2.10000e-01  2.57536e-01     0.000e+00
 5.10000e-01 -2.10000e-01  2.57536e-01     0.000e+00
-5.10000e-01 -1.68000e-01  2.57536e-01     0.000e+00
-4.08000e-01 -1.68000e-01  2.57536e-01     1.033e-03
-3.06000e-01 -1.68000e-01  2.57536e-01     1.033e-03
-2.04000e-01 -1.68000e-01  2.57536e-01     1.033e-03
-1.02000e-01 -1.68000e-01  2.57536e-01     1.033e-03
 0.00000e+00 -1.68000e-01  2.57536e-01     1.033e-03
 1.02000e-01 -1.68000e-01  2.57536e-01     1.033e-03
 2.04000e-01 -1.68000e-01  2.57536e-01     1.033e-03
 3.06000e-01 -1.68000e-01  2.57536e-01     1.033e-03
 4.08000e-01 -1.68000e-01  2.57536e-01     1.033e-03
 5.10000e-01 -1.68000e-01  2.57536e-01     0.000e+00
-5.10000e-01 -1.26000e-01  2.57536e-01     0.000e+00
-4.08000e-01 -1.26000e-01  2.57536e-01     1.039e-03
-3.06000e-01 -1.26000e-01  2.57536e-01     1.039e-03
-2.04000e-01 -1.26000e-01  2.57536e-01     1.039e-03
-1.02000e-01 -1.26000e-01  2.57536e-01     1.039e-03
 0.00000e+00 -1.26000e-01  2.57536e-01     1.039e-03
 1.02000e-01 -1.26000e-01  2.57536e-01     1.039e-03
 2.04000e-01 -1.26000e-01  2.57536e-01     1.039e-03
 3.06000e-01 -1.26000e-01  2.57536e-01     1.039e-03
 4.08000e-01 -1.26000e-01  2.57536e-01     1.039e-03
 5.10000e-01 -1.26000e-01  2.57536e-01     0.000e+00
-5.10000e-01 -8.40000e-02  2.57536e-01     0.000e+00
-4.08000e-01 -8.40000e-02  2.57536e-01     1.043e-03
-3.06000e-01 -8.40000e-02  2.57536e-01     1.043e-03
-2.04000e-01 -8.40000e-02  2.57536e-01     1.043e-03
-1.02000e-01 -8.40000e-02  2.57536e-01     1.043e-03
 0.00000e+00 -8.40000e-02  2.57536e-01     1.043e-03
 1.02000e-01 -8.40000e-02  2.57536e-01     1.043e-03
 2.04000e-01 -8.40000e-02  2.57536e-01     1.043e-03
 3.06000e-01 -8.40000e-02  2.57536e-01     1.043e-03
 4.08000e-01 -8.40000e-02  2.57536e-01     1.043e-03
 5.10000e-01 -8.40000e-02  2.57536e-01     0.000e+00
-5.10000e-01 -4.20000e-02  2.57536e-01     0.000e+00
-4.08000e-01 -4.20000e-02  2.57536e-01     1.045e-03
-3.06000e-01 -4.20000e-02  2.57536e-01     1.045e-03
-2.04000e-01 -4.20000e-02  2.57536e-01     1.045e-03
-1.02000e-01 -4.20000e-02  2.57536e-01     1.045e-03
 0.00000e+00 -4.20000e-02  2.57536e-01     1.045e-03
 1.02000e-01 -4.20000e-02  2.57536e-01     1.045e-03
 2.04000e-01 -4.20000e-02  2.57536e-01     1.045e-03
 3.06000e-01 -4.20000e-02  2.57536e-01     1.045e-03
 4.08000e-01 -4.20000e-02  2.57536e-01     1.045e-03
 5.10000e-01 -4.20000e-02  2.57536e-01     0.000e+00
-5.10000e-01  0.00000e+00  2.57536e-01     0.000e+00
-4.08000e-01  0.00000e+00  2.57536e-01     1.046e-03
-3.06000e-01  0.00000e+00  2.57536e-01     1.046e-03
-2.04000e-01  0.00000e+00  2.57536e-01     1.046e-03
-1.02000e-01  0.00000e+00  2.57536e-01     1.046e-03
 0.00000e+00  0.00000e+00  2.57536e-01     1.046e-03
 1.02000e-01  0.00000e+00  2.57536e-01     1.046e-03
 2.04000e-01  0.00000e+00  2.57536e-01     1.046e-03
 3.06000e-01  0.00000e+00  2.57536e-01     1.046e-03
 4.08000e-01  0.00000e+00  2.57536e-01     1.046e-03
 5.10000e-01  0.00000e+00  2.57536e-01     0.000e+00
-5.10000e-01  4.20000e-02  2.57536e-01     0.000e+00
-4.08000e-01  4.20000e-02  2.57536e-01     1.045e-03
-3.06000e-01  4.20000e-02  2.57536e-01     1.045e-03
-2.04000e-01  4.20000e-02  2.57536e-01     1.045e-03
-1.02000e-01  4.20000e-02  2.57536e-01     1.045e-03
 0.00000e+00  4.20000e-02  2.57536e-01     1.045e-03
 1.02000e-01  4.20000e-02  2.57536e-01     1.045e-03
 2.04000e-01  4.20000e-02  2.57536e-01     1.045e-03
 3.06000e-01  4.20000e-02  2.57536e-01     1.045e-03
 4.08000e-01  4.20000e-02  2.57536e-01     1.045e-03
 5.10000e-01  4.20000e-02  2.57536e-01     0.000e+00
-5.10000e-01  8.40000e-02  2.57536e-01     0.000e+00
-4.08000e-01  8.40000e-02  2.57536e-01     1.043e-03
-3.06000e-01  8.40000e-02  2.57536e-01     1.043e-03
-2.04000e-01  8.40000e-02  2.57536e-01     1.043e-03
-1.02000e-01  8.40000e-02  2.57536e-01     1.043e-03
 0.00000e+00  8.40000e-02  2.57536e-01     1.043e-03
 1.02000e-01  8.40000e-02  2.57536e-01     1.043e-03
 2.04000e-01  8.40000e-02  2.57536e-01     1.043e-03
 3.06000e-01  8.40000e-02  2.57536e-01     1.043e-03
 4.08000e-01  8.40000e-02  2.57536e-01     1.043e-03
 5.10000e-01  8.40000e-02  2.57536e-01     0.000e+00
-5.10000e-01  1.26000e-01  2.57536e-01     0.000e+00
-4.08000e-01  1.26000e-01  2.57536e-01     1.039e-03
-3.06000e-01  1.26000e-01  2.57536e-01     1.039e-03
-2.04000e-01  1.26000e-01  2.57536e-01     1.039e-03
-1.02000e-01  1.26000e-01  2.57536e-01     1.039e-03
 0.00000e+00  1.26000e-01  2.57536e-01     1.039e-03
 1.02000e-01  1.26000e-01  2.57536e-01     1.039e-03
 2.04000e-01  1.26000e-01  2.57536e-01     1.039e-03
 3.06000e-01  1.26000e-01  2.57536e-01     1.039e-03
 4.08000e-01  1.26000e-01  2.57536e-01     1.039e-03
 5.10000e-01  1.26000e-01  2.57536e-01     0.000e+00
-5.10000e-01  1.68000e-01  2.57536e-01     0.000e+00
-4.08000e-01  1.68000e-01  2.57536e-01     1.033e-03
-3.06000e-01  1.68000e-01  2.57536e-01     1.033e-03
-2.04000e-01  1.68000e-01  2.57536e-01     1.033e-03
-1.02000e-01  1.68000e-01  2.57536e-01     1.033e-03
 0.00000e+00  1.68000e-01  2.57536e-01     1.033e-03
 1.02000e-01  1.68000e-01  2.57536e-01     1.033e-03
 2.04000e-01  1.68000e-01  2.57536e-01     1.033e-03
 3.06000e-01  1.68000e-01  2.57536e-01     1.033e-03
 4.08000e-01  1.68000e-01  2.57536e-01     1.033e-03
 5.10000e-01  1.68000e-01  2.57536e-01     0.000e+00
-5.10000e-01  2.10000e-01  2.57536e-01     0.000e+00
-4.08000e-01  2.10000e-01  2.57536e-01     0.000e+00
-3.06000e-01  2.10000e-01  2.57536e-01     0.000e+00
-2.04000e-01  2.10000e-01  2.57536e-01     0.000e+00
-1.02000e-01  2.10000e-01  2.57536e-01     0.000e+00
 0.00000e+00  2.10000e-01  2.57536e-01     0.000e+00
 1.02000e-01  2.10000e-01  2.57536e-01     0.000e+00
 2.04000e-01  2.10000e-01  2.57536e-01     0.000e+00
 3.06000e-01  2.10000e-01  2.57536e-01     0.000e+00
 4.08000e-01  2.10000e-01  2.57536e-01     0.000e+00
 5.10000e-01  2.10000e-01  2.57536e-01     0.000e+00
-5.10000e-01 -2.10000e-01  2.61164e-01     0.000e+00
-4.08000e-01 -2.10000e-01  2.61164e-01     0.000e+00
-3.06000e-01 -2.10000e-01  2.61164e-01     0.000e+00
-2.04000e-01 -2.10000e-01  2.61164e-01     0.000e+00
-1.02000e-01 -2.10000e-01  2.61164e-01     0.000e+00
 0.00000e+00 -2.10000e-01  2.61164e-01     0.000e+00
 1.02000e-01 -2.10000e-01  2.61164e-01     0.000e+00
 2.04000e-01 -2.10000e-01  2.61164e-01     0.000e+00
 3.06000e-01 -2.10000e-01  2.61164e-01     0.000e+00
 4.08000e-01 -2.10000e-01  2.61164e-01     0.000e+00
 5.10000e-01 -2.10000e-01  2.61164e-01     0.000e+00
-5.10000e-01 -1.68000e-01  2.61164e-01     0.000e+00
-4.08000e-01 -1.68000e-01  2.61164e-01     1.016e-03
-3.06000e-01 -1.68000e-01  2.61164e-01     1.016e-03
-2.04000e-01 -1.68000e-01  2.61164e-01     1.016e-03
-1.02000e-01 -1.68000e-01  2.61164e-01     1.016e-03
 0.00000e+00 -1.68000e-01  2.61164e-01     1.016e-03
 1.02000e-01 -1.68000e-01  2.61164e-01     1.016e-03
 2.04000e-01 -1.68000e-01  2.61164e-01     1.016e-03
 3.06000e-01 -1.68000e-01  2.61164e-01     1.016e-03
 4.08000e-01 -1.68000e-01  2.61164e-01     1.016e-03
 5.10000e-01 -1.68000e-01  2.61164e-01     0.000e+00
-5.10000e-01 -1.26000e-01  2.61164e-01     0.000e+00
-4.08000e-01 -1.26000e-01  2.61164e-01     1.021e-03
-3.06000e-01 -1.26000e-01  2.61164e-01     1.021e-03
-2.04000e-01 -1.26000e-01  2.61164e-01     1.021e-03
-1.02000e-01 -1.26000e-01  2.61164e-01     1.021e-03
 0.00000e+00 -1.26000e-01  2.61164e-01     1.021e-03
 1.02000e-01 -1.26000e-01  2.61164e-01     1.021e-03
 2.04000e-01 -1.26000e-01  2.61164e-01     1.021e-03
 3.06000e-01 -1.26000e-01  2.61164e-01     1.021e-03
 4.08000e-01 -1.26000e-01  2.61164e-01     1.021e-03
 5.10000e-01 -1.26000e-01  2.61164e-01     0.000e+00
-5.10000e-01 -8.40000e-02  2.61164e-01     0.000e+00
-4.08000e-01 -8.40000e-02  2.61164e-01     1.025e-03
-3.06000e-01 -8.40000e-02  2.61164e-01     1.025e-03
-2.04000e-01 -8.40000e-02  2.61164e-01     1.025e-03
-1.02000e-01 -8.40000e-02  2.61164e-01     1.025e-03
 0.00000e+00 -8.40000e-02  2.61164e-01     1.025e-03
 1.02000e-01 -8.40000e-02  2.61164e-01     1.025e-03
 2.04000e-01 -8.40000e-02  2.61164e-01     1.025e-03
 3.06000e-01 -8.40000e-02  2.61164e-01     1.025e-03
 4.08000e-01 -8.40000e-02  2.61164e-01     1.025e-03
 5.10000e-01 -8.40000e-02  2.61164e-01     0.000e+00
-5.10000e-01 -4.20000e-02  2.61164e-01     0.000e+00
-4.08000e-01 -4.20000e-02  2.61164e-01     1.028e-03
-3.06000e-01 -4.20000e-02  2.61164e-01     1.028e-03
-2.04000e-01 -4.20000e-02  2.61164e-01     1.028e-03
-1.02000e-01 -4.20000e-02  2.61164e-01     1.028e-03
 0.00000e+00 -4.20000e-02  2.61164e-01     1.028e-03
 1.02000e-01 -4.20000e-02  2.61164e-01     1.028e-03
 2.04000e-01 -4.20000e-02  2.61164e-01     1.028e-03
 3.06000e-01 -4.20000e-02  2.61164e-01     1.028e-03
 4.08000e-01 -4.20000e-02  2.61164e-01     1.028e-03
 5.10000e-01 -4.20000e-02  2.61164e-01     0.000e+00
-5.10000e-01  0.00000e+00  2.61164e-01     0.000e+00
-4.08000e-01  0.00000e+00  2.61164e-01     1.028e-03
-3.06000e-01  0.00000e+00  2.61164e-01     1.028e-03
-2.04000e-01  0.00000e+00  2.61164e-01     1.028e-03
-1.02000e-01  0.00000e+00  2.61164e-01     1.028e-03
 0.00000e+00  0.00000e+00  2.61164e-01     1.028e-03
 1.02000e-01  0.00000e+00  2.61164e-01     1.028e-03
 2.04000e-01  0.00000e+00  2.61164e-01     1.028e-03
 3.06000e-01  0.00000e+00  2.61164e-01     1.028e-03
 4.08000e-01  0.00000e+00  2.61164e-01     1.028e-03
 5.10000e-01  0.00000e+00  2.61164e-01     0.000e+00
-5.10000e-01  4.20000e-02  2.61164e-01     0.000e+00
-4.08000e-01  4.20000e-02  2.61164e-01     1.028e-03
-3.06000e-01  4.20000e-02  2.61164e-01     1.028e-03
-2.04000e-01  4.20000e-02  2.61164e-01     1.028e-03
-1.02000e-01  4.20000e-02  2.61164e-01     1.028e-03
 0.00000e+00  4.20000e-02  2.61164e-01     1.028e-03
 1.02000e-01  4.20000e-02  2.61164e-01     1.028e-03
 2.04000e-01  4.20000e-02  2.61164e-01     1.028e-03
 3.06000e-01  4.20000e-02  2.61164e-01     1.028e-03
 4.08000e-01  4.20000e-02  2.61164e-01     1.028e-03
 5.10000e-01  4.20000e-02  2.61164e-01     0.000e+00
-5.10000e-01  8.40000e-02  2.61164e-01     0.000e+00
-4.08000e-01  8.40000e-02  2.61164e-01     1.025e-03
-3.06000e-01  8.40000e-02  2.61164e-01     1.025e-03
-2.04000e-01  8.40000e-02  2.61164e-01     1.025e-03
-1.02000e-01  8.40000e-02  2.61164e-01     1.025e-03
 0.00000e+00  8.40000e-02  2.61164e-01     1.025e-03
 1.02000e-01  8.40000e-02  2.61164e-01     1.025e-03
 2.04000e-01  8.40000e-02  2.61164e-01     1.025e-03
 3.06000e-01  8.40000e-02  2.61164e-01     1.025e-03
 4.08000e-01  8.40000e-02  2.61164e-01     1.025e-03
 5.10000e-01  8.40000e-02  2.61164e-01     0.000e+00
-5.10000e-01  1.26000e-01  2.61164e-01     0.000e+00
-4.08000e-01  1.26000e-01  2.61164e-01     1.021e-03
-3.06000e-01  1.26000e-01  2.61164e-01     1.021e-03
-2.04000e-01  1.26000e-01  2.61164e-01     1.021e-03
-1.02000e-01  1.26000e-01  2.61164e-01     1.021e-03
 0.00000e+00  1.26000e-01  2.61164e-01     1.021e-03
 1.02000e-01  1.26000e-01  2.61164e-01     1.021e-03
 2.04000e-01  1.26000e-01  2.61164e-01     1.021e-03
 3.06000e-01  1.26000e-01  2.61164e-01     1.021e-03
 4.08000e-01  1.26000e-01  2.61164e-01     1.021e-03
 5.10000e-01  1.26000e-01  2.61164e-01     0.000e+00
-5.10000e-01  1.68000e-01  2.61164e-01     0.000e+00
-4.08000e-01  1.68000e-01  2.61164e-01     1.016e-03
-3.06000e-01  1.68000e-01  2.61164e-01     1.016e-03
-2.04000e-01  1.68000e-01  2.61164e-01     1.016e-03
-1.02000e-01  1.68000e-01  2.61164e-01     1.016e-03
 0.00000e+00  1.68000e-01  2.61164e-01     1.016e-03
 1.02000e-01  1.68000e-01  2.61164e-01     1.016e-03
 2.04000e-01  1.68000e-01  2.61164e-01     1.016e-03
 3.06000e-01  1.68000e-01  2.61164e-01     1.016e-03
 4.08000e-01  1.68000e-01  2.61164e-01     1.016e-03
 5.10000e-01  1.68000e-01  2.61164e-01     0.000e+00
-5.10000e-01  2.10000e-01  2.61164e-01     0.000e+00
-4.08000e-01  2.10000e-01  2.61164e-01     0.000e+00
-3.06000e-01  2.10000e-01  2.61164e-01     0.000e+00
-2.04000e-01  2.10000e-01  2.61164e-01     0.000e+00
-1.02000e-01  2.10000e-01  2.61164e-01     0.000e+00
 0.00000e+00  2.10000e-01  2.61164e-01     0.000e+00
 1.02000e-01  2.10000e-01  2.61164e-01     0.000e+00
 2.04000e-01  2.10000e-01  2.61164e-01     0.000e+00
 3.06000e-01  2.10000e-01  2.61164e-01     0.000e+00
 4.08000e-01  2.10000e-01  2.61164e-01     0.000e+00
 5.10000e-01  2.10000e-01  2.61164e-01     0.000e+00
-5.10000e-01 -2.10000e-01  2.64791e-01     0.000e+00
-4.08000e-01 -2.10000e-01  2.64791e-01     0.000e+00
-3.06000e-01 -2.10000e-01  2.64791e-01     0.000e+00
-2.04000e-01 -2.10000e-01  2.64791e-01     0.000e+00
-1.02000e-01 -2.10000e-01  2.64791e-01     0.000e+00
 0.00000e+00 -2.10000e-01  2.64791e-01     0.000e+00
 1.02000e-01 -2.10000e-01  2.64791e-01     0.000e+00
 2.04000e-01 -2.10000e-01  2.64791e-01     0.000e+00
 3.06000e-01 -2.10000e-01  2.64791e-01     0.000e+00
 4.08000e-01 -2.10000e-01  2.64791e-01     0.000e+00
 5.10000e-01 -2.10000e-01  2.64791e-01     0.000e+00
-5.10000e-01 -1.68000e-01  2.64791e-01     0.000e+00
-4.08000e-01 -1.68000e-01  2.64791e-01     9.990e-04
-3.06000e-01 -1.68000e-01  2.64791e-01     9.990e-04
-2.04000e-01 -1.68000e-01  2.64791e-01     9.990e-04
-1.02000e-01 -1.68000e-01  2.64791e-01     9.990e-04
 0.00000e+00 -1.68000e-01  2.64791e-01     9.990e-04
 1.02000e-01 -1.68000e-01  2.64791e-01     9.990e-04
 2.04000e-01 -1.68000e-01  2.64791e-01     9.990e-04
 3.06000e-01 -1.68000e-01  2.64791e-01     9.990e-04
 4.08000e-01 -1.68000e-01  2.64791e-01     9.990e-04
 5.10000e-01 -1.68000e-01  2.64791e-01     0.000e+00
-5.10000e-01 -1.26000e-01  2.64791e-01     0.000e+00
-4.08000e-01 -1.26000e-01  2.64791e-01     1.004e-03
-3.06000e-01 -1.26000e-01  2.64791e-01     1.004e-03
-2.04000e-01 -1.26000e-01  2.64791e-01     1.004e-03
-1.02000e-01 -1.26000e-01  2.64791e-01     1.004e-03
 0.00000e+00 -1.26000e-01  2.64791e-01     1.004e-03
 1.02000e-01 -1.26000e-01  2.64791e-01     1.004e-03
 2.04000e-01 -1.26000e-01  2.64791e-01     1.004e-03
 3.06000e-01 -1.26000e-01  2.64791e-01     1.004e-03
 4.08000e-01 -1.26000e-01  2.64791e-01     1.004e-03
 5.10000e-01 -1.26000e-01  2.64791e-01     0.000e+00
-5.10000e-01 -8.40000e-02  2.64791e-01     0.000e+00
-4.08000e-01 -8.40000e-02  2.64791e-01     1.008e-03
-3.06000e-01 -8.40000e-02  2.64791e-01     1.008e-03
-2.04000e-01 -8.40000e-02  2.64791e-01     1.008e-03
-1.02000e-01 -8.40000e-02  2.64791e-01     1.008e-03
 0.00000e+00 -8.40000e-02  2.64791e-01     1.008e-03
 1.02000e-01 -8.40000e-02  2.64791e-01     1.008e-03
 2.04000e-01 -8.40000e-02  2.64791e-01     1.008e-03
 3.06000e-01 -8.40000e-02  2.64791e-01     1.008e-03
 4.08000e-01 -8.40000e-02  2.64791e-01     1.008e-03
 5.10000e-01 -8.40000e-02  2.64791e-01     0.000e+00
-5.10000e-01 -4.20000e-02  2.64791e-01     0.000e+00
-4.08000e-01 -4.20000e-02  2.64791e-01     1.011e-03
-3.06000e-01 -4.20000e-02  2.64791e-01     1.011e-03
-2.04000e-01 -4.20000e-02  2.64791e-01     1.011e-03
-1.02000e-01 -4.20000e-02  2.64791e-01     1.011e-03
 0.00000e+00 -4.20000e-02  2.64791e-01     1.011e-03
 1.02000e-01 -4.20000e-02  2.64791e-01     1.011e-03
 2.04000e-01 -4.20000e-02  2.64791e-01     1.011e-03
 3.06000e-01 -4.20000e-02  2.64791e-01     1.011e-03
 4.08000e-01 -4.20000e-02  2.64791e-01     1.011e-03
 5.10000e-01 -4.20000e-02  2.64791e-01     0.000e+00
-5.10000e-01  0.00000e+00  2.64791e-01     0.000e+00
-4.08000e-01  0.00000e+00  2.64791e-01     1.011e-03
-3.06000e-01  0.00000e+00  2.64791e-01     1.011e-03
-2.04000e-01  0.00000e+00  2.64791e-01     1.011e-03
-1.02000e-01  0.00000e+00  2.64791e-01     1.011e-03
 0.00000e+00  0.00000e+00  2.64791e-01     1.011e-03
 1.02000e-01  0.00000e+00  2.64791e-01     1.011e-03
 2.04000e-01  0.00000e+00  2.64791e-01     1.011e-03
 3.06000e-01  0.00000e+00  2.64791e-01     1.011e-03
 4.08000e-01  0.00000e+00  2.64791e-01     1.011e-03
 5.10000e-01  0.00000e+00  2.64791e-01     0.000e+00
-5.10000e-01  4.20000e-02  2.64791e-01     0.000e+00
-4.08000e-01  4.20000e-02  2.64791e-01     1.011e-03
-3.06000e-01  4.20000e-02  2.64791e-01     1.011e-03
-2.04000e-01  4.20000e-02  2.64791e-01     1.011e-03
-1.02000e-01  4.20000e-02  2.64791e-01     1.011e-03
 0.00000e+00  4.20000e-02  2.64791e-01     1.011e-03
 1.02000e-01  4.20000e-02  2.64791e-01     1.011e-03
 2.04000e-01  4.20000e-02  2.64791e-01     1.011e-03
 3.06000e-01  4.20000e-02  2.64791e-01     1.011e-03
 4.08000e-01  4.20000e-02  2.64791e-01     1.011e-03
 5.10000e-01  4.20000e-02  2.64791e-01     0.000e+00
-5.10000e-01  8.40000e-02  2.64791e-01     0.000e+00
-4.08000e-01  8.40000e-02  2.64791e-01     1.008e-03
-3.06000e-01  8.40000e-02  2.64791e-01     1.008e-03
-2.04000e-01  8.40000e-02  2.64791e-01     1.008e-03
-1.02000e-01  8.40000e-02  2.64791e-01     1.008e-03
 0.00000e+00  8.40000e-02  2.64791e-01     1.008e-03
 1.02000e-01  8.40000e-02  2.64791e-01     1.008e-03
 2.04000e-01  8.40000e-02  2.64791e-01     1.008e-03
 3.06000e-01  8.40000e-02  2.64791e-01     1.008e-03
 4.08000e-01  8.40000e-02  2.64791e-01     1.008e-03
 5.10000e-01  8.40000e-02  2.64791e-01     0.000e+00
-5.10000e-01  1.26000e-01  2.64791e-01     0.000e+00
-4.08000e-01  1.26000e-01  2.64791e-01     1.004e-03
-3.06000e-01  1.26000e-01  2.64791e-01     1.004e-03
-2.04000e-01  1.26000e-01  2.64791e-01     1.004e-03
-1.02000e-01  1.26000e-01  2.64791e-01     1.004e-03
 0.00000e+00  1.26000e-01  2.64791e-01     1.004e-03
 1.02000e-01  1.26000e-01  2.64791e-01     1.004e-03
 2.04000e-01  1.26000e-01  2.64791e-01     1.004e-03
 3.06000e-01  1.26000e-01  2.64791e-01     1.004e-03
 4.08000e-01  1.26000e-01  2.64791e-01     1.004e-03
 5.10000e-01  1.26000e-01  2.64791e-01     0.000e+00
-5.10000e-01  1.68000e-01  2.64791e-01     0.000e+00
-4.08000e-01  1.68000e-01  2.64791e-01     9.990e-04
